,a,b,c,d
0,43245,54128,15513,28334
1,24479,4132,37300,53705
2,42371,52892,15704,50386
3,25056,48352,26394,37335
4,42905,51584,33615,36431
5,8452,23225,20934,33464
6,24628,4213,23601,46139
7,5969,1673,56741,36749
8,45762,5357,44659,19446
9,49542,24890,29180,25330
10,35455,8933,1870,15233
11,28610,5563,7827,25595
12,55787,19265,47875,15851
13,49872,57864,11666,40592
14,23278,19317,41631,18909
15,233,27219,46456,28740
16,2746,22749,37523,14580
17,9753,3658,18895,47084
18,4658,24978,18813,29207
19,42845,29099,58557,42438
